company,title,salary,joburl
JPL/NASA,Data Scientist II,$89K - $135K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=125&ao=1136043&s=58&guid=0000018564a0ee8cad1291bf7420b56c&src=GD_JOB_AD&t=SR&vt=w&cs=1_a439d402&cb=1672430546909&jobListingId=1007960751505&jrtk=3-0-1glia1rlnkblk801-1glia1rmdj44t800-a26653a68497c6ba-
PeakMetrics,Data Scientist,$150K - $180K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=126&ao=1136043&s=58&guid=0000018564a0ee8cad1291bf7420b56c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4291ae24&cb=1672430546909&jobListingId=1008322300126&jrtk=3-0-1glia1rlnkblk801-1glia1rmdj44t800-aaa2eecaa08fa2cb-
Apple,Marketing Experimentation Data Scientist,,https://www.glassdoor.com/partner/jobListing.htm?pos=127&ao=1136043&s=58&guid=0000018564a0ee8cad1291bf7420b56c&src=GD_JOB_AD&t=SR&vt=w&cs=1_02b117f6&cb=1672430546910&jobListingId=1008355630875&jrtk=3-0-1glia1rlnkblk801-1glia1rmdj44t800-7f6fffc362af7140-
Beyond Limits,Associate Data Scientist,$81K - $120K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=128&ao=1136043&s=58&guid=0000018564a0ee8cad1291bf7420b56c&src=GD_JOB_AD&t=SR&vt=w&cs=1_d0103278&cb=1672430546910&jobListingId=1008223196615&jrtk=3-0-1glia1rlnkblk801-1glia1rmdj44t800-cace752d383d137e-
JPL/NASA,Postdoc: Remote Sensing Data Analytics for Mapping and Monitoring Global Forest Carbon,$45K - $68K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=129&ao=1136043&s=58&guid=0000018564a0ee8cad1291bf7420b56c&src=GD_JOB_AD&t=SR&vt=w&cs=1_d1ffc70f&cb=1672430546911&jobListingId=1008109934478&jrtk=3-0-1glia1rlnkblk801-1glia1rmdj44t800-e1d63d284116b9f1-
Tandym Group,Senior Data Analyst (Hybrid),$91K - $130K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=130&ao=1110586&s=58&guid=0000018564a0ee8cad1291bf7420b56c&src=GD_JOB_AD&t=SR&vt=w&cs=1_22dde673&cb=1672430546910&jobListingId=1008300471178&cpc=F41FEAB56D215062&jrtk=3-0-1glia1rlnkblk801-1glia1rmdj44t800-2c093b7889b03c3f--6NYlbfkN0B-PqtJkJBxcFK4No1YgA2WlSENonneqf7HjiGu_Q0_hA_d_ikP49o-vq0IHgkgCcaBXdAI0nbITil3WOVOZF2rZa2b_LceKE_cGSChB4bJgwimT2OagRSh_Elxi2wB7RrTWwJ_rAwNxeXvB6ijOztpBFg8FtIt6j6WSmVuV776RLZXFn6LxQN4m9mWPvounyRW5QZMcpacZfNoYBkpskiwwLB-USJOyoSodbL6vS_68vK3W4BWZEEd535-OsJi2-mKtpd8c_iIlJ6vyHbBZLNPSJ1vIdGW4cahkP1-s5I1uxUqEfzu8YTUpcbv-qaaVh1vvTzKvKlezXJugdOH01hDj1JcGS4mnJdXHa2GDt_pOd5CM2AVtHqssJ3n06tUjrjMnsjUqjIkPeysKealw0JuqqGwgyUrpA7slVLHvTl1sORxcNOhEcKyZM7i9WaU52mng7jeGP8YHLz_YH3aOXif0EbuvjJpbOSIPt6tYRafE1414dmhmlj0vaLLWIDgmkwJhEfRi7mcJ1aw95EIXRBNIJGQ0eHWFTA%3D
American Heart Association,Data Science Analyst,$68K - $99K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=201&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_e31d16f8&cb=1672430563710&jobListingId=1008320778208&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-79e0ef32ae2a5bd2-
"EPCVIP, Inc",Data Scientist,$84K - $126K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=202&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_081095c7&cb=1672430563710&jobListingId=1008258344282&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-b6c03d1cf4d0aa5a-
Bambee,Sr. Data Analyst,$60K - $92K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=203&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_993f10b0&cb=1672430563710&jobListingId=1008250892039&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-99e08e07246bd467-
L.A. Care Health Plan,Data Scientist II,$118K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=204&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_9c866b92&cb=1672430563710&jobListingId=1008267042880&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-e570f9da3e5817e0-
iprecruiter Group,Patent Agent / Patent Engineer / Software AI CS Computer,$98K - $143K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=205&ao=1110586&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_641a48be&cb=1672430563710&jobListingId=1007556532114&cpc=32EE424DE2B657EB&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-91161ebb3ee953f8--6NYlbfkN0A-GnfhkYhNSkhmOlIaGMZ2A7LEV2ydYFCWtitvr5FzjZMBq5k43_V8WBm8YQWrT-J-8uXT9qwyBJY31v-CFQVVHRSAkWDo0cWWsR5o8HN6Brqhk1ybP9GdYM241-SEnwyG_AFDnhgVqzF8P1b7vbfoN4Jd8HBG6hyF5ROPOmMJYdLxUMhZKehQRE2lTmBF4eZlsNWO6iF6ffV7oE7WSoGOwOKFHqC48sXwCnQUunClX7LC9rpDvq0GmNSvRbd1zM1CBLwlOZy4Va_Rygs9QgY8t0Z9L0TWMLGADkij4oNNw06Jg5HSkaAfKFEv9zPG_38r1y0RXKGHnPbrhuQoGt-dPL9Cb05sE9IaPB49F5UMNKK92UMJbp72ZWYTpn1Uwe7X5RWLInBt_FApQu_-EeyWg7kozNpQvXk7wLdbJWmxbA7q028-xe4JDHVRljYTpcRGYGVNa6tCkZ7kh47TRIf_xXespn97uoPLg4CU9EUYo5suw-2ehF66eL0eSTFmPYmEqDWwJay6aOfM02tPhZmHU9ul3D-RfBUVej3d5SDeKzjH83CZU3Pu3hFhhNus0uWsw_79nMZwfHHjgNe5h3jP
IPG Mediabrands,"Analyst, Data Science & Analytics",$63K - $65K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=206&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_f5809d4c&cb=1672430563711&jobListingId=1008216554392&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-0c855db998914a3b-
Los Angeles Homeless Services Authority,Sr. Data Scientist & Storyteller*,$170K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=207&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_b901c1d9&cb=1672430563711&jobListingId=1008253285192&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-d7ba75d51a062dde-
Deloitte,Senior Data Scientist,$106K - $157K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=208&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_233b3d76&cb=1672430563712&jobListingId=1007828655834&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-09e676244e32f4a5-
Pancreatic Cancer Action Network,Data Scientist (Remote Optional),$52K - $81K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=209&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9a96b860&cb=1672430563712&jobListingId=1008251903180&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-f1b20ee62ea42f13-
BCG Digital Ventures,Senior Data Scientist - Intelligent Sensors Venture,$80K - $130K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=210&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_017ffbac&cb=1672430563712&jobListingId=1007962691878&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-c86745d929acee3e-
Spokeo,Senior Data Analyst,$116K - $173K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=211&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5f2c63b3&cb=1672430563713&jobListingId=1008364291083&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-b1a6ad99b83ceed0-
GoodRx,"SVP, Data",$98K - $145K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=212&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_426d5ee7&cb=1672430563713&jobListingId=1008197454872&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-78645b215702709f-
CEDARS-SINAI,Postdoctoral Scientist - Zhang Lab - Division of Artificial Intelligence in Medicine (AIM) - Hybrid,$67K - $115K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=213&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_07cb99c3&cb=1672430563713&jobListingId=1008238017281&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-c0b85f8e89c795c0-
PLAXONIC,Data Scientist,$120K - $130K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=214&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_00461f9a&cb=1672430563713&jobListingId=1008245593541&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-e56b350da290cb38-
Techly Skilled,Data Scientist / Sr. Data Engineer Lead,$94K - $152K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=215&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ab30a7e9&cb=1672430563714&jobListingId=1008289050664&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-9885d282dc147c4e-
iLink Digital,Sr. Data Scientist,$105K - $155K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=216&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_a76325f6&cb=1672430563714&jobListingId=1008272536371&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-fdbf6dc07813a9e6-
Shout! Factory,E-Commerce/Data Science Temp,,https://www.glassdoor.com/partner/jobListing.htm?pos=217&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_e41a09ff&cb=1672430563714&jobListingId=1008312033437&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-8eef81fac31770fe-
PayPal,Data Scientist,$73K - $176K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=218&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_904dee39&cb=1672430563714&jobListingId=1008361900077&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-53623b9cd4c65eef-
Slalom Consulting,Senior Data Scientist,$118K - $171K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=219&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_85806382&cb=1672430563715&jobListingId=1008347228050&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-50ecc16cef7c357f-
UnitedHealth Group,Senior Data Analyst - Telecommute,$90K - $125K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=220&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_ee37e87e&cb=1672430563715&jobListingId=1008104410704&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-ade10f6e1957912f-
Spokeo,Senior Data Scientist,$158K - $232K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=221&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b5667b92&cb=1672430563715&jobListingId=1008339855278&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-c97d08302c85a0b4-
USC,Data Scientist,$84K - $113K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=222&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_0addad33&cb=1672430563715&jobListingId=1008019648905&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-41dbce495ae273c9-
Logic20/20 Inc.,Big Data Engineer - PySpark,$160K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=223&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_34ab3863&cb=1672430563715&jobListingId=1008275488872&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-4b4628c923854067-
CreatorIQ,Senior Data Analyst (Contractor),$85K - $133K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=224&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_58b8e388&cb=1672430563716&jobListingId=1008283610408&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-bf97f88f13937750-
Kaiser Permanente,Data Scientist III Advanced Analytics,$97K - $136K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=225&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_72c41ad2&cb=1672430563716&jobListingId=1007860996446&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-667f38d13aa66b02-
WarnerMedia,Staff Data Scientist,$143K - $265K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=226&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_72ebbfe2&cb=1672430563716&jobListingId=1008290335583&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-0e7dba27a59ed68c-
Columbus Technologies,Data Scientist,$88K - $132K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=227&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6ec7f445&cb=1672430563716&jobListingId=1008348695374&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-0a38c1550916e8b0-
Blizzard Entertainment,Lead Data Scientist,$113K - $181K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=228&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_3d4864ea&cb=1672430563716&jobListingId=1007626571867&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-8589ad94af2b8543-
Kaiser Permanente,"Senior Manager, Data Reporting and Analytics-Remote",$86K - $123K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=229&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_ac7af937&cb=1672430563716&jobListingId=1008340849143&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-401d2d2c60c5e464-
Uber,Applied Scientist / Sr. Applied Scientist - Marketing,$134K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=230&ao=1136043&s=58&guid=0000018564a1303bbb8879c2d6717124&src=GD_JOB_AD&t=SR&vt=w&cs=1_1d612b83&cb=1672430563716&jobListingId=1008254444419&jrtk=3-0-1glia2c36j45f801-1glia2c3pia1q800-e3df465a35756c53-
Ipsos North America,Data Scientist,$85K - $137K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_daeca212&cb=1672430568024&jobListingId=1007962807885&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-c6da9104607b15c3-
USC,Statistician I,$84K - $102K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_779c0970&cb=1672430568024&jobListingId=1008301403341&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-5635ca0a0eecb4f3-
Brilliant Corners,Senior Data Scientist,$106K - $143K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cd921788&cb=1672430568024&jobListingId=1008283707293&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-d9592dccfd691541-
Public Storage,Sr Data Scientist,$107K - $155K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6edbd0e5&cb=1672430568024&jobListingId=1008287504135&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-065a9b918e6493e4-
Live Nation,Data Scientist - Marketing,,https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_75e9512c&cb=1672430568025&jobListingId=1007717923454&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-ba6f99e6f2792075-
Blitz App,"Staff Data Scientist, Gameplay Analytics & Coaching",$101K - $154K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bedccb9f&cb=1672430568025&jobListingId=1007921801535&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-c9b497a165b572e8-
Kaiser Permanente,Statistician and Psychometrician- School Of Medicine,$108K - $175K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_c5f3d6b6&cb=1672430568025&jobListingId=1007990132197&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-1b7b0e3bfe72f74b-
Molina Healthcare,Senior Provider Network Data Analyst,$60K - $118K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_581267ba&cb=1672430568025&jobListingId=1008351132866&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-d7a74aab4cc9e757-
RAND Corporation,Data Scientist Research Programmer,$96K - $148K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_ddec988f&cb=1672430568026&jobListingId=1008186792403&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-af507ecf0eae50ff-
Raytheon Intelligence & Space,Data Scientist - Hybrid,,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_53c8df69&cb=1672430568026&jobListingId=1008345678489&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-bcdb771bb55c898c-
Los Angeles County Department of Human Resources,DATA SCIENTIST SUPERVISOR,$118K - $159K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_eed97a99&cb=1672430568026&jobListingId=1007857727167&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-72ab87891eb2a03e-
Deloitte,Alliances Marketing Specialist - Analytics & AI Alliances (Analyst) - National_Office,,https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_476a27af&cb=1672430568026&jobListingId=1008275614904&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-2bcaea5e8ba70fec-
JPL/NASA,Science Application & Data Interaction Engineer III,$85K - $128K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_0d948f89&cb=1672430568026&jobListingId=1008366977398&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-b5ab5ae5c896671d-
Kite Pharma,"Analyst II, Data Science",$94K - $136K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_f62c7438&cb=1672430568026&jobListingId=1008230755602&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-f92417c25e7f8f65-
Los Angeles County Department of Human Resources,SENIOR DATA SCIENTIST,$112K - $151K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_742a6922&cb=1672430568026&jobListingId=1007857709838&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-e964a6095745c564-
Veo - Corporate Careers,Sr. Data Scientist,,https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_39c34ed5&cb=1672430568026&jobListingId=1008321902669&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-fa65c08a74bba17a-
Belkin,Data Scientist,$99K - $153K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_3da4e94e&cb=1672430568027&jobListingId=1008047754044&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-fead5b6278fbd254-
JPL/NASA,Visualization Science Apps & Data Interaction Engineer,$88K - $131K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_e2eef4e9&cb=1672430568027&jobListingId=1008345021678&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-ed36c2bd1ba7b01f-
Los Angeles Hoopz,Scorekeeper (Statistician),$10.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_0d51468a&cb=1672430568027&jobListingId=1005754270223&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-8f814495f68d9cec-
Google,"Software Engineer III, Machine Learning, AR",,https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_7e6d3e1a&cb=1672430568027&jobListingId=1008088288390&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-40d04ddff21b436a-
Slingshot Aerospace,Senior Data Scientist - Reinforcement Learning and Simulation,$94K - $138K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b940a9bc&cb=1672430568027&jobListingId=1008289764877&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-78e8b0ca1c6a1463-
Beyond Limits,"Senior Data Scientist, Machine Learning",$94K - $144K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_9d1c3ba0&cb=1672430568027&jobListingId=1008223196614&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-834a3e55256a368f-
Aerojet Rocketdyne,Data Scientist,$100K - $147K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_7d2c3f45&cb=1672430568028&jobListingId=1008335851710&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-c77727fc744b88c9-
Abbott Laboratories,Senior Data Analyst,$80K - $160K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_890be1ab&cb=1672430568028&jobListingId=1008188381018&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-37d5d57000484c6a-
RAND Corporation,Statistical Research Programmer,$75K - $116K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=325&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_e4ac5edb&cb=1672430568028&jobListingId=1008281293051&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-3730fd13db8487d2-
UCLA Health,Senior Statistician,$67K - $133K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=326&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_3639ac0b&cb=1672430568028&jobListingId=1007582050336&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-295ee7cf8691b910-
Launch Potato,Senior Data Analyst,$84K - $119K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=327&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6ab51288&cb=1672430568028&jobListingId=1008347941221&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-2b84d209db4949a9-
Craft.co,Principal Data Scientist,$186K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=328&ao=1136043&s=58&guid=0000018564a140fe9d55c3135f744939&src=GD_JOB_AD&t=SR&vt=w&cs=1_6f08038e&cb=1672430568028&jobListingId=1008373984426&jrtk=3-0-1glia2g9gi164801-1glia2ga5jrqp800-0499e95168815acc-
