company,title,salary,joburl
Corporate,Business Systems Analyst (Core Systems),,https://www.glassdoor.com/partner/jobListing.htm?pos=1611&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&cs=1_92db3d6a&cb=1672429858562&jobListingId=1008378180870&cpc=14D5209370AEC984&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-1d45e46ea4396349--6NYlbfkN0CRsjAAhb4gy7YhO0JuVaeCDdL_btuOCOorhVjdNhR0mCPc2rVAPsx7HfU4F1rsshUQQb4V9WdO-YhTloeHICYcM_gKlAdNgzNoPEvqTvnpQPtoVchQN6fGxaIaaXmHi0J369AzLMGZP2JTVl_B1_ubr-P_kepuXviPr5AIV-G7SuiT9FTL6vta0G997V6iKIo6RRr1i_ZcPb-n5mFXCQ9i95m-lp_51SeVlMArMvf70rvNWqFhDqyqFsfIIggEPToI4ry6bcd0FpP0Wl2RP9GVYU1KevBnC23eb7l9HbybqZPOxzt8gO8KP49oY10S_RXY_s5QwHMrz5TeLr9O0mEfLbH-9qc7ZadJ5VP8av7TQ3XcXDQpI_a6j_NED0UtEIeCW4QIUeyZiB_5WFuSiCoxskY-0vSLG0ruWfn9WG3XnqbmgtBIhQoG6zMfPWl0eQT_TYqisHLzCans9GbEpAkbeo2VKwaZcjrA1RnO8KCXAL3HgkkdsZn84dQd653-XfU%3D
UCLA Health,Data Analyst (Hybrid/Remote),$90K - $217K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1612&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&cs=1_d1681caf&cb=1672429858563&jobListingId=1008289262689&cpc=4B86475FAF393599&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-9a25fe593d72e27d--6NYlbfkN0DsE7ViekIsjp64t_8fXghHOV1s5s2e0k6cDP9wEyz_6tOierAtAOrZIVlWcTlCBBtHW24v3S8qR_pLb83t98ImprfbpNH5D34_jv7JTMbo3DjJQDSlp-kLGx1qLvke1Zgr8da6faRWUlpAhjS1RdXLah_4hs5QUDmr_6QjOfzcrpjTuUoad0-_NP73ABJkWEEHhx13Lh8ErKqgtGJGQrrHm6Qz4J8CkhBw1Mx38pqouJAmKN9kcc5fHFIgMbt8bqAXM2Xncv4h1vhaXHC0I7ehqcGx_tW-TkJl7Af1a1P19fFew8jxoV6QILdopO5cVG4pfNxxoxA9_3neFyRgMKNRRmAS5NgtGpnC-2JaecQJmLe9fXxLh2uTGKOrgdaDJEztlnlz86sEEV1n-e7ok_i6hDji_V9eip6TQhcaxtAUKBokJyAR_L2hMQjcJVji3w6I51iO80Dblhdv0GMyOAQap0zOW8W4nb4yqERvtnkcx3UZJUbJO-H_00a-2oSb_hGdS-a7PD__dXZA808HPB-4rcE98S7OXlTXkAs12zhnbqKU6eXCkpZKT4xds9qmGSE9S5KS6Xunv6zJ_ltnCjpsdLZiItiDDeGk_N9lWZBQYZBoVUrDOXtChDJ5x2nxOmk6AAeJB7SsyOzm90jMddetdxYi19LjJFoW6B8Dcc00aQebImsCBldGNXGWY5XCAaTKj9eER0ph5TGvWaQbaXnT8HQxio_NF-8vkZNxbIpSyxzNsb9KdaVg_MyHnT8qK1bryG7AveDGLOngMlXM4F8b7YYz06-4q58JVNRIXYeWUg9yotEFq73A49GHerpCbd8%3D
Eisner Health,Quality Improvement Program Analyst (Health Care),$22.00 - $24.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1613&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b7ae109f&cb=1672429858563&jobListingId=1008253273221&cpc=A0637F14311B9419&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-fda2500a758c02a5--6NYlbfkN0BoD9OdFjsFMPudtWPhgrNDjq6MAV9MhvwmaLgxtmIO3ha3u_KhrKt5XpG7AjmWZ5zAV_np6j83GUcTTlEf0xe1ynYogACXemyQw3eRB6ja1Cl5GvqaFnAQK1JfPw3CjYYxvLfZb-pZ1_ArMlCjJLyFJKRpcypKJCaJVOsfjta40DGoRKu8eAG9aHwb3x75IAnECtRiTs_dZUThVwGv82fl0vYWZlDcDjHyKxyC-7y7GSLmU7FEGZEeWsoPjUATSYPVPYrxF0j1Z0Z4FGhrnnCo5teTDUk6rRCblnR-vS2DAgX5UA5F1Zjof8aGkRIiuPkYXayDS3FBY2t0Nk6sljnyi4pDI7UQH41qPgfIIi4cHbBEpmHNNB55VRPcoUWOFwoADRdHDZJ5L8NrpIXhBHvZKGTjPIUQ-gRbr46T7R_4cjK86gfRTaoXov9mGN_nn2iDprPU9DKegHkJcMnfRPd7Mu3HvqMrUvAAhSGUZUsSwkfcE9lkHiRX1Q8jTh1AQFNELso9I0UPJ2ArrhSDO2gLWmqwzct6J7FV3O6gpnmDhhMtZ0uYapYB_qKsAIfrzkz0Z6gFRfg9TbOLFU-uMPLNzqUkusMppEX99JvlfmcVCw%3D%3D
UCLA Health,Health Informatics Analyst (Hybrid),$90K - $217K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1614&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&cs=1_0cc4f7ed&cb=1672429858563&jobListingId=1008320265389&cpc=E773D000C9BC26FA&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-7dfc997487985dcb--6NYlbfkN0DsE7ViekIsjp64t_8fXghHOV1s5s2e0k6cDP9wEyz_6tOierAtAOrZIVlWcTlCBBvnMBbZncNfK6zeJd-_BBAw8s2jluksqsHP_SXvkvjN7aE33gBHE7nIPZJMpLMCTJydGED6p8_f3Wf8sd0I3ZPHYfTIimJ_GwjbqFMvmQfZ9m-qB-E4WqV-6erkLd7AGpNvVHdOQ8UszxqUJqV_up28evkQ2TXkaYTO1ev1tItbekAQqxByZm4_incKL2O5Vkjoc5pYdxcj_spJNMlen9ek6S_4HmG7jrDgoQRYM5CrMoaQUaREku5ItMeCQYySRLuokR9zUV9dQ7MPEPPbi88EuieNl6Q_WaXHGRJ5z9EnBf7AgYo7VmJPyAKQ6gTZKPOSTQHY_SW0v56xMnKT52lPSqwYh0hUwf688buoOnlCJD8MaVbEMB6mvqLHATTL50BOLmYAbwKq9qn2nbeMY2bYlTGD_KKTro4Lhjik5jo0gtwcD_X9oYEqv8E88YxolJ4Mdfbiadj3XfUKhKvjSOAGWSUdkMI5BwGyjxDk38aY39wWL_7HGLjAnTEQbKFRo7InyHvGH-nxbW7Iym3BU6puf3JHf6mQQaW4_HDzBSVAiFy6OjtAgoTuWzPNxqpdEJ33bZByI3RAx694kA25OtCo8chdL5PXD2y-5EkSVoSQGj65vJUZEHEF7VndkRDfs2PNETTs2_WnRnYUthnKfC_60ndPFLPDBwj7evmfkAOW5JieKrCQ0mf2DRYB_jgyA-yRb5aT29n9AE6KyxjBRVPJpRBWqdK-_6y5wqct2DU9veiwu4XH730zyQK6c3d7dSE34yzxwHtCjg%3D%3D
Aramark Uniform Services,Business Systems Analyst (Oracle),$69K - $97K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1615&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bd4de7a2&cb=1672429858563&jobListingId=1007775752829&cpc=632C08DE5A4EA969&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-304e105ccd834474--6NYlbfkN0DsOzU_KQ_oHPsAs6p0ZCesXcQrWUg82dmWuxv64NPyIBVsdoAuqaCfkUf5fH73dNGDYP0N8dM36PqJlH6uQvhHw7-gRKNROSZNXIJBPYPvAbvGdJ9oM2pFIaYTng_95UGMpyaRDTDF_cgmFZuih8eaI286kx_Mung_ttIqmVzIVWHLC_qjP5MyBJUdJwk7IdChHOg8yv7wwLBGbMXA2eFjqqJsma07HL0pOEQsl1oT9KxJMz28JI2HRnY21EI6YBYykmtBRNTUCdEaAs5oH0Ic-VxpjgSUtrR1KPDRZUp96KgXot8ZQRhTuJXg_G1i-Po_FkZ157zWy4TaYqz-WXHZkBMz0RKl0xStBYjgJzlAuC4KA-Z0sDDcMLiabIVOeyhFxUe2p0auSZH6Cng2S4su-q8kPVpTw7gRyunqRaIT1oETQTrbjLrL9Ixx08gdseqwIMiUTzhhORa7Hk9oWtK41AcL2ckjrrYTxc5agvsYzrtRY3ZjE4-XyI6xk42kVmzsJPBTVGM2b6qT0tvzPfUv0TCj500YsoX7OsmOHJzMQ_g3Ke9nB2qCSIDqw-fN6nl0GnypWaPutT45saEUYDGg
LONGWOOD MANAGEMENT,Data Analyst,$25.00 - $35.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1616&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_01bed716&cb=1672429858563&jobListingId=1008349422951&cpc=E773D000C9BC26FA&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-d44811cc53e804e1--6NYlbfkN0BfG_qr-78fDv4cut5R7tkv7--MBYC0ORsx5zAtv4BRNVTsO9u9AQV9KyU4zvLMPjQ_WtPRFVdpjIFtbXwMf8ZX8Lk_eoUlT-3R8rgC0EUXERCvvYjr57Oz5FQ9FrifAHUv-OkUTUnXbL3f2hOg2iMnNcEmLKB2JgWKj0C6Ot3pxw4qkB9XmJhjrjX2QraiIub4ZAg7Dued8zIbACaVnSVpY1gAoa-HQDYFKkxtgYIo_5y4ZkfVNsn15HazrLjFaaOTo1HTF49_1Nzf21MCZKXSYy9g3yvRgImU-SHrC20dcIMurlCF9CRA03m9H8WPdQp-h5nCWafx3kRDEObxePs5Wriz907hVtN_AwQRZpKaaoBT4IYPVSBW1RoP7pUBmcJ4qARR6keSqjfwDkfq4Ti5aDRm9P46919hI8cicUf9wlLA0jkE0af1vBmKCcpBTIUQOppEuB01F_0N8RcirNkIugGSMdWb-I_vsq3C7THQRTG5uF5AMz0vqGVcHsOFP7LbbKye5evVYT6rwXUTCR3Kbi0bWw7zX6-WkVsw-gXFsFuG7bwy6DO6Wv2cgw1LDlA%3D
UCLA Health,Senior Administrative Analyst - Nursing Systems (Hybrid/Remote),$74K - $171K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1617&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&cs=1_164e29ee&cb=1672429858563&jobListingId=1008289262672&cpc=01657B10174A43CF&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-83e4834dae815e0d--6NYlbfkN0DsE7ViekIsjp64t_8fXghHOV1s5s2e0k6cDP9wEyz_6tOierAtAOrZgd0joh50t_2mwc8PnBAyhu91tm0ZfdwqX8v1AKHA8lX5LCLdYQ-TIDRmdRFU3I4IwAUF6HoySzUUydtfy5ajhTTgarkhYKw56cyxZz0RTlDYHDj5bFFRE-XXKBvp_cM2iQG3z3vUj9fpEmnrQ9K4pVtVPwTTCU_WsdNcO_v4AMHQae6tHNAgOj4UQ5lE17MiT75GogUEs90-7RaQOwRZmrSq-J2yOxLJRVf4yyVwdjLttXZINvwL-FULIpt30LyT7Vcj-rfS0Sl_Hhscim5WCA347iG6zerd_CyJmzd5B2xyI8reDsBx9h28CCmvL8R55t0Kd3zr621ssRR7NfBpG2TRuFkhdZm7vBPkeHWnEmcTogNi2SQZ7Ra8PEOxa1TGLtKfHYZu3ppmjvUIQrZZnZHsfuc1zBxyFYACidvZbsWdBkdiMiZmFrW_wvwM4mn58-wTk6-evvNVnHo-KD8XwSDxx3tCc6L4Z324TuwjuWXH_1_h9iM9lKlJL-LHH2nmGEvv-0gkJfAt7ibrYj9WPGktKr4AYjx6_P1y4L4jFnLJfBPfVUDdLI0Oc-Oqe01VSWfbonvRIRurHZJq7RfM38C3rz4ukEbjPqc4viXq4yI3t3FYB6q4JGh-hvKUfnVy6sQllvkA4oCAjo751agOtTJNGTQSDPREuXRBthhwxscfSEjF0OhJ81jv-z6x_ETrFGF0jmx7QAdtlmuGwuTEa7oDsI_80UFQNh-KSgV6hcX5Er6MyYk2C_VjNPxIbGltzI7L7Ps0jkQdX1USWt6ZTg-37TYKqNO4cogvr49qmLEg6bS90RlyUu2cG2f3zsJEYds44DR52SDtV3MHu2eJKs-4FqrU4ekWnOaXBXvlTJQ%3D
SCAN Health Plan,"Business Analyst, Sr. - Business Performance Management",$95K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1618&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0e916646&cb=1672429858564&jobListingId=1007876707543&cpc=07D58528F3898F33&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-088de05d34b7c617--6NYlbfkN0AsbjpZTHDWEQqmnK_rJ69M6-qvb1zw5k3AVFI0CfsED16BbPn1pupCj2eTqkbishmBB6W9XFsN4oKGHCTmLXm3xOWgxw7WAeMgQlB1F05Oucno1RvZObxQtuTU3xEZkeISpfEuNfhrHNvETjPR0iLi9TUTPlfCDulBbKCkYkcCn57793CCr0J7GRU5fUuA4iefMAPlmQyKquQpqJr2oZQRORQsN-0R_wRAldUt0dYpUqUzLkfIyKsvPf_unFm7MItrphlh5GakleI6nanrp4ebIHha77fNYYk18HRhNEX1C1vlb4uD7ClchADuAQwoMFtiT9ZS4auZHYT4RrjUxqpugQTHfkgCEP6Ys53ed3AvNGih6IE_w6oL--zZjA1xeb2_9eUyuV5uzMIMK_ZeoN3bnVx1p-l272Dk0p20ocwYJg2UqTD43rZTJkPDFGBlC8p1djcvMfWKur49KWh06lQxxkY08JViuoS1k-PTg2SncIzA5Gzm8oyrk-WEGRmhc6FIDO_Tu260ozzQEubr2YIpQVjH8OncCXccm9x-FGRQY04-zRTgPAEjH-QfkIlIzOjQQR3ITas1aUC-b_SYW55u6GtN9mLRZ6v3_AT-SlScL9qe-Da0m41n
Gables Search Group,Data Analyst - (100% Remote),$62K - $89K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1619&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2088fba2&cb=1672429858564&jobListingId=1008377518817&cpc=1160948BCBA38B5B&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-0c711e1ae285ccbd--6NYlbfkN0CZ1lEuAv6jxF-3oHFcpaf0lR-C2BPOLpDOrJR7xrRNgVUCVNy30M80NEN6Thl85oxsTEcWiuvjZkjIDrW9AHcZ126gQeT7rFIzbJtcpbu354sxNIpAhQykLIskGwLYGQRGOHbiLkMUYDJm7OxikcQ98NNK15dMAWeaTNjHcvyhY-VqT4ecV65t-MpVvg9nkvErCL9Uy8_Nvr182KB5GYvCapTo_SHt0AweaAIz4wkgfEc8wmWEb-WPGq5e20r-pl1w--5wVcPceJo6gCwwfY72MFEwrWVUjEEHQxSjGA839lkA3_8sHTdkeI7Q1V52T_3OjKrEef2IaRiqGaohDPDgvp08rRUCD0e042mixRNxTKFMhKBTqMyhxw2NMOhUZGyyhldQloQhz0OggOtXCIFtCG3NZaXpJKUZaiqCHcwljhvZYMb0hb7MyB9zXnOFzovKxcHqjqkJSOGMlxAvBs0XJRLrKj1VU_erSBo27vABa4Ozc4UhIkJmXCKze5ybHKFTscRhrOMKlOkmACg0qMVlfdOHu0UISiGIJVPi_7kK_QLsqkjLNgbGVmGADYb26AXHJOGjBRZj31HC6IuMx9Dr1THWDF9_jeAexRo7AAs1wz2fw_gv1xg0
"CGI Group, Inc.",Financial Business Analyst (CPA - preferred) - ERP,$75K - $112K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1620&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&cs=1_2c9919fc&cb=1672429858564&jobListingId=1008362723125&cpc=292036AD7E8A5303&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-6944ac5158b150a3--6NYlbfkN0CmPt6JXytAhZscz-5ZOP53MMQ49Xi4hmwETo1lvmuAlYpjNsrTGyK5zdjJWM_RB9gauue4CRs4HIHABbdjhpUlNWF9D5TD7gsxF1Dmib4q-55XsRUJM-l_Ad_FYAav9Elq4JExIDSa7IsbYHKBbp1kOHfGo2wbdZ5jTk8YQp88x_yXLjvWM22g9YB6f4-Xvq1VODCbxemAsRWwOesFRhWbmNXq244e8rs_3qb08tFf4Om0WCiSJopcl7oHFbgmCuuqrmuAwJhbcbnH9RhQkMFsp86MpBIGu403YrmeSMJP6qLxi6ozvoya8pdIT4TeLA2630vtuqKLefAXI_xvCROKFkyyVhXJsXTWHk_ufi8hlKY2IYJ3TCJwNy6_UXQSiiIGO4FVrYon_bOyEKzpLQU1-kB6vPUo1y44M8iFLtrzCFnqN8NBxfzEmRiM_3JhpE6mRVWFcpR-_py0pkbiiwtbM-qqFsx2lSk9Auby32Cc18ubWVEzQLE9QrZcplYVez9PWt7opiuvkVkBPG3XACNqVLXEgDIXUX20L1UXIobLzc0ywf36qddisHR8iq-z6z_hRCFHmmKN4aQrUAfgnK9O-UySJiMN0uLYlj0hnYnQ1A%3D%3D
Marvin Engineering,Business Analyst II,$110K - $140K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1621&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_46a0274c&cb=1672429858564&jobListingId=1008230435821&cpc=D2F1DE17EE1F43B9&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-f6063f318707f32c--6NYlbfkN0ASGsWqgPKz080q_P8nZdzQXKnXm8N2nUeedNfv35fY5uiZGH4ibRsg4KKInZM80c8qXuGBDUPGP5uBFIw-dEBqfk8tU_iSZm6ZEomb1Jbrt-_4ujJhdMuTi8AgnfexguqC6jmhaPgktKs5LKwkLBeqmBMBmmWDUsuqzzhk60-HbrXYr4DstC54pvLV6Y2UzyfC0-8mBdRmL5IbrOy2J0oHE9QkchlZGxXpO4p9rNJdztGCt6x1Q0olS_IijXTgWaFVvrUfBTZxKkNu1ySrzzWxoAkO6jt645TpSFCQLve42QBG6r2l_SmFS6nLA11yDsosNnslvN-sEs3kQA8LFw9ByloygY0xV2NM79jvDNd8o9V9uScs_xeZ3zAD2w_KADx-d4OwvX27wIsFg-Duv-oFXVFqG4KJHUP20GPSLrG2iOt0kQyB204bnwKcsOK1E9K_FnGgYjsqN3-91bk_qm5rvSK_LdoQkPoKimkjF7681AdrTFGFFtRkZNdahHRs5p81wWiQyQUOZkN89hLfj7diyz-EMT_FatesORHwXbFkjnPGrknPTYZT1LCZGC8H6X5PzO_k8zOTgQ%3D%3D
Can-Tech Services,"Business Analyst III – Senior Power BI Developer – Brea, CA",$55.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1622&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_53272538&cb=1672429858564&jobListingId=1008283256480&cpc=45DC3EB807283E85&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-317786a28a8cdc09--6NYlbfkN0AReLIsQjtYafNxMvitPP1txMVMrkK3dQXfjAMScIgCr6GjjgKOiuu-EMTXjPqpMvRqWuSLuuIg6N_pUuAYFDun77mUBHAT_UHPwc0xX0ThKnTqHEQj6k7yDulEdVf4LGdiVncbarJkEvChVhUFN5ogxPO_pG8pldFPXpPiTh9CNgYnx9py5L9N0N0UWUuQ9f1QzE47z6vAZh3T3O7PnjCgLkVldENLZx7bJS2coEmUcZkOistJOvtdRw_pAvU8wgzv7f-IBOKOOJGe9TeuGdtlGR4CUwPd9353CVlUoukcLMnAADR6KLVtVJVNp-PLfcW5MLZz88C8Pw-A6iada03qqjNSj7WxSMbi0-Rs5VLtQdsX9e02_-BnveDmBjM9Xvmk2Etkoucx5p3DsWrYBHYNRPuw63VY1Nf01DUnHeBPKWvfvFsNc23Zc2ZIH5VaHTeJp_eDvj4jy_M0sYnFu27c0OVmqSH4_STVV_lavCRcnzJCLMNK52r0gLmHAB0Y4pwRjBdrvVgc4gVNq7ghLcP_LUliTh_8nBECw-8AbUvDIMvd9ulAX1WZ6f7Eb2CClPxZiUd3oR7bV9_OkQUpQ5UC
"Input 1, LLC",Software Business Analyst II,$70K - $95K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1623&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&cs=1_1d446128&cb=1672429858564&jobListingId=1008344005480&cpc=75B6770C194DCF89&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-bf01c227bee27555--6NYlbfkN0D0ff9e8Lfwlpl5zGbQmpn59AL71QmFd7VKOAnfyjZzp5sdngV8WPgYe0dov1m7Y2nddmhFQYnmPliCccamb5LPD6UnuDyL1h3td0FheEogPYosm36Kdec1_ngjFL8uKkGazqBXtAS4Irt-QBrSe4BYKS4DlINzwzJIqq5ajIOWjC3tP-HRRgvQv0H_jN7kMh1DZ5MveOSSCXrD-QpPEoxzK1dcqLjWp3EF8gVwuAxy92kIg8u8hPYQ0u7sMz1U6EToC-_NmZiG9xSDiESA_s8hysXfROWcoki-NAz7oWEISQ0HF47czvoU2hYAEBv58m-swW8Re59q0p4ZEQsrvsScY0R26chouY27lmyeuOfk-VPiFr8azUvNws-icysfds5z9HuWe5CE0VxGEe8v-V7F6iC2GP_osv20I8Ujprw1tCttiDm2Gg_fviKxqGd5xzw1RYN-tqRCKu4oodC0-74XTEcWAUXC0aN2OJq_9k_yQ_CyZJfNPBghlvV4w0AHFOK3FUcU1F1rhjci6i0bfRSpYaHwpT3CKcU%3D
Wilshire Law Firm Plc,Data Analyst - Operations,$67K - $106K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1624&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_ff054cc5&cb=1672429858564&jobListingId=1008266039341&cpc=0C139D4CAD5A6DB2&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-4ff1fdd3bf95073d--6NYlbfkN0AW8fYbrrRQ4COt_sM_FkTcWC0GMvrMjmPOtRKiHuzK6T1lejoKiBJaM2SVxCtGBpAnDC2diyoz57z4zIXcE20SKT8hL0GvPoeQeMNvOoPgE0xY0XbcEdtikMwMp6WzFHWZOzryQkf-1XH9v4ldLpZ_hbQcdVlTV-zV_agkv2P77JTG2tk6ljjANyVGdrFVamB1akXrwoDL0Fr2mS_Yeq2DlmSq9IVHc9pAvF0gsLTGYNtiWyc4O5qAbSqLq6zqm8FODpTVwPhOGpYkAq4OlEP5Qv7kx-eCfpNRE6XBBZJsNnA7QUPlW81YVpsq8NMLj8Y8oEiC-NzUGs-fCGfSwElSr9I41vQnejwJRGKLM6iru0y7UjwPuRFvF7tdV-Xajj1TllYuFy5ZXxQRafSxo1G_9swtX5A74SU4eZDA2VEsdFrP3jwC9-5uRGcRuiRgkMiU5kZaq5ez1UcYSvcvw0DouA3qkz5MUN8cDHeQLsnHoAa2sow-Dzo3l7MUIRmmxAA-08UcogIHb-9sY906YxVkZeR5YTmth3GM4b9o50zrP06qnVxX_0fhoTFMvphOe5r1jDPqkgZMWg%3D%3D
Akraya Inc.,(100% Remote) Business System Analyst - 22-06273,$65.00 - $72.00 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1625&ao=1136043&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fd0aa48c&cb=1672429858564&jobListingId=1008369199009&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-019f19e810dd9dfa-
UCLA Health,Business System Analyst III,$32.14 - $72.37 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=1626&ao=1110586&s=58&guid=0000018564966d80a9ef4b5114aa1f2b&src=GD_JOB_AD&t=SR&vt=w&cs=1_4b85c13a&cb=1672429858565&jobListingId=1008344499428&cpc=149B3D5996025BBA&jrtk=3-0-1gli9crdfjiic801-1gli9cre5j44t800-9010aafe1f590998--6NYlbfkN0DsE7ViekIsjp64t_8fXghHOV1s5s2e0k6cDP9wEyz_6tOierAtAOrZIVlWcTlCBBt2RqaCIs9PMtINstYsFEw6RhuFhMeg4Tz8WKUOpJluOz09NATKvQxFYLfia-bqzTT8Yzavxa8X4lcN-lHKFXArJrYZKXw0d5TNnCG4Bb4yUtLDGRKed92EdXHaycEhTkyqEu4NMaGJsLz7RrEr8ZwD5sTWCN1fWoRXyHLGVZf40Q2yWSgZNYDagPszFchBRCwN3a8pxVMBNRG81W47DlPUUd4KMjsSr7sQOGDeLxuF5AAdE0u-Pab0AOfqvfiXQ79aHqUk2wNt0M9tUSjE32jKjm174vqgQal958J7O4qdJzlKV6qCyqEyc14df_jq1DUqvfGY6gsSrLksECzqkO0IWXBdU4KTV7rzBu7mtKGb3O0f3RK4Y8IkA7NuhEpQF7862y53A96-9u7HnZz9p4Rtgi0zkBRC9W_iNZs2g82tkfR71rd0pcC17qD5Bij2PBq5er2ub9QuB6Qnz3GHWto6MUXUHnJb2QiEiizWgTqbNeWwjyak2g02q9NAuDwTnT8YL9TCMbOU488P7CB0WLZaOZI-jzVafuPGVOYBjPBA5rnj405XazK3hOn39Ru3w8_CeJS-xVsmkfHD8ppeBsSdPU54X7ZhOWzM9UYIF7NcVteii6bLq2AH6_28MvzSHdmfACRYgmx16b8rQtqgssbzILNoGUORqkFjbhVfE2kOjeh4P8k_z5r1wGCqhRTKkc513srM6j5UcaLjX8OdD4LedXOHKei2P8ox8VZ-zfVBNVg8qQU5CawX
