company,title,salary,joburl
ASSURANCE,Data Scientist,$110K - $160K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=223&ao=1136043&s=58&guid=0000018564a3ab9a8640ebf2f0618ca0&src=GD_JOB_AD&t=SR&vt=w&cs=1_4fa9ee5b&cb=1672430726359&jobListingId=1006046153144&jrtk=3-0-1glia7atpk25h801-1glia7aubi7ne800-94c4fe7af9489141-
International Community Health Services,Senior Data Analyst,$82K - $114K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=224&ao=1136043&s=58&guid=0000018564a3ab9a8640ebf2f0618ca0&src=GD_JOB_AD&t=SR&vt=w&cs=1_c1af3e9c&cb=1672430726359&jobListingId=1007843735636&jrtk=3-0-1glia7atpk25h801-1glia7aubi7ne800-dc1fc6ef870c62e5-
Deloitte,Data Science Program Manager - S&A Strategy,$95K - $136K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=225&ao=1136043&s=58&guid=0000018564a3ab9a8640ebf2f0618ca0&src=GD_JOB_AD&t=SR&vt=w&cs=1_83055d1a&cb=1672430726359&jobListingId=1008341332788&jrtk=3-0-1glia7atpk25h801-1glia7aubi7ne800-2a3344ff631eac77-
City of Seattle,"Senior GIS Data Analyst, (ITP-A, Exempt)",$51.89 - $77.84 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=226&ao=1136043&s=58&guid=0000018564a3ab9a8640ebf2f0618ca0&src=GD_JOB_AD&t=SR&vt=w&cs=1_1cf0b031&cb=1672430726359&jobListingId=1008354424076&jrtk=3-0-1glia7atpk25h801-1glia7aubi7ne800-a6f0ce2649d244eb-
NVIDIA,"Principal Deep Learning Scientist, Prediction - Autonomous Vehicles",$230K - $317K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=227&ao=1136043&s=58&guid=0000018564a3ab9a8640ebf2f0618ca0&src=GD_JOB_AD&t=SR&vt=w&cs=1_e3271a84&cb=1672430726359&jobListingId=1007673563547&jrtk=3-0-1glia7atpk25h801-1glia7aubi7ne800-00486361f7b8cdd2-
Remitly,"Senior Data Scientist, Marketing Analytics (Seattle or US Remote)",$114K - $163K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=228&ao=1136043&s=58&guid=0000018564a3ab9a8640ebf2f0618ca0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_50e72a3a&cb=1672430726359&jobListingId=1008323756301&jrtk=3-0-1glia7atpk25h801-1glia7aubi7ne800-4347a88acc0ac004-
Oski Technology,"Senior Deep Learning Scientist, Prediction - Autonomous Vehicles",$191K - $262K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=229&ao=1136043&s=58&guid=0000018564a3ab9a8640ebf2f0618ca0&src=GD_JOB_AD&t=SR&vt=w&cs=1_60dc33b3&cb=1672430726359&jobListingId=1008289551754&jrtk=3-0-1glia7atpk25h801-1glia7aubi7ne800-dbd432b15a6b129b-
Allen Institute,Scientist II - Machine Learning - Brain Science,$85K - $128K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=230&ao=1136043&s=58&guid=0000018564a3ab9a8640ebf2f0618ca0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_67eb3007&cb=1672430726360&jobListingId=1008278184068&jrtk=3-0-1glia7atpk25h801-1glia7aubi7ne800-5f9eba8b26628f07-
NVIDIA,"Senior Deep Learning Scientist, Mapping and Localization - Autonomous Vehicles",$191K - $262K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=301&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_68d3f50c&cb=1672430730606&jobListingId=1008330188511&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-59f1152d91aade73-
Woodland Park Zoo,Senior Data Analyst,$86K - $105K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=302&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_bb7b09f0&cb=1672430730606&jobListingId=1008338804235&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-0c54b07ee498c209-
University of Washington,SENIOR FINANCIAL DATA ANALYST,$6K - $9K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=303&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_8c5f9aad&cb=1672430730606&jobListingId=1008208985618&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-602c3b59ccc9fe73-
Liberty Mutual Insurance,"Director of Trusted AI Product Management, Office of Data Science (remote)",$130K - $184K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=304&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_3fe6a3a0&cb=1672430730606&jobListingId=1008302083827&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-d5c4338f9f2a133d-
Truveta,"Senior Data Analyst, Research Solutions",$88K - $127K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=305&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_a4872d03&cb=1672430730606&jobListingId=1008331841452&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-327c0ad9ee2470f4-
2K,Senior Data Analyst - Temp,$105K - $155K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=306&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2931c198&cb=1672430730607&jobListingId=1008346589777&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-c51d95aec534c21a-
Apple,"AI/ML - Software Engineer, Information Intelligence",,https://www.glassdoor.com/partner/jobListing.htm?pos=307&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_b4a6b9e5&cb=1672430730607&jobListingId=1008375253451&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-bfa94ba5eee1adfe-
Walmart,Staff Data Scientist,$160K - $230K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=308&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_ce882e5e&cb=1672430730607&jobListingId=1008252517300&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-37b5d69784ac520f-
"JPMorgan Chase Bank, N.A.",Senior Machine Learning Scientist,$147K - $235K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=309&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_8cf3b43a&cb=1672430730607&jobListingId=1008345003244&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-8c5f1b2bc737ae39-
Deloitte,Alliances Marketing Specialist - Analytics & AI Alliances (Analyst) - National_Office,,https://www.glassdoor.com/partner/jobListing.htm?pos=310&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_c406eb69&cb=1672430730608&jobListingId=1008275614891&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-b537356a866a54a6-
Oculus,Technical Program Manager - Core Tech Data,$134K - $185K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=311&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_accce14d&cb=1672430730608&jobListingId=1008350412648&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-762118826f68c454-
Deloitte,Senior Data Scientist - S&A Strategy,$101K - $143K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=312&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_eef61918&cb=1672430730608&jobListingId=1008350582453&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-8283b314998c851d-
Apple,"AI/ML - iOS/macOS Engineer, Siri",,https://www.glassdoor.com/partner/jobListing.htm?pos=313&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_df5359ce&cb=1672430730608&jobListingId=1008341419303&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-197f068ea2af0349-
Docugami,Machine Learning / Data Scientist,$109K - $150K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=314&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_f515f2da&cb=1672430730608&jobListingId=1006360937955&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-42cb04a8bc930096-
Microsoft,Sr. Principal Researcher – Machine Learning – Microsoft Research,$159K - $277K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=315&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_005d9a64&cb=1672430730609&jobListingId=1008290308730&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-60d3f47bed78bec2-
RadiusAI,Data Scientist - Computer Vision,,https://www.glassdoor.com/partner/jobListing.htm?pos=316&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2fcfb8dd&cb=1672430730609&jobListingId=1007635259125&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-7bb35926e0137ffc-
Remitly,Senior Survey Research Data Analyst,$70K - $105K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=317&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b266e441&cb=1672430730609&jobListingId=1008137677460&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-168bf90ef4bbfe13-
Apple,Deep Learning Engineer - AutoML and Multi-Task Learning,,https://www.glassdoor.com/partner/jobListing.htm?pos=318&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_20d9e82d&cb=1672430730609&jobListingId=1008348388670&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-9755faf223bb56eb-
Thermo Fisher Scientific,Research Scientist (Primary Data) - Epidemiology & Scientific Affairs,,https://www.glassdoor.com/partner/jobListing.htm?pos=319&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_2feb20a2&cb=1672430730609&jobListingId=1008360524052&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-299230fc96c810b3-
Expedia Group,Machine Learning Scientist III (Meta bidding),,https://www.glassdoor.com/partner/jobListing.htm?pos=320&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_a0411495&cb=1672430730610&jobListingId=1008349977602&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-f2787f599926dbf9-
Meta,"Data Science Director, VR Ecosystems & Foundations",$123K - $173K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=321&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_19f06693&cb=1672430730610&jobListingId=1008350412687&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-80843b6e3f93beb1-
UnitedHealth Group,Senior Quality Improvement Data Analyst - Remote,$71K - $99K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=322&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_f61949b9&cb=1672430730610&jobListingId=1008335422660&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-666a9c32c62e7f68-
Coupang,Staff Data Scientist,$153K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=323&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3f4a8381&cb=1672430730610&jobListingId=1008163231354&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-cc39fe1d353d9a5d-
Bristol Myers Squibb,Senior Principal Scientist - Machine Learning/Immuno-Oncology,$118K - $169K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=324&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_631d111e&cb=1672430730610&jobListingId=1008375931688&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-e49398fee25136d9-
University of Washington,TRANSPORTATION DATA SPECIALIST,$17.53 - $19.24 Per Hour(Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=325&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_471678eb&cb=1672430730610&jobListingId=1007505592917&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-a51162aff5664d89-
Getty Images,Principal Data Scientist (14498) - Western US,,https://www.glassdoor.com/partner/jobListing.htm?pos=326&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c04ce5f7&cb=1672430730611&jobListingId=1008169082634&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-80b39264e7063e2f-
Amazon.com Services LLC,"Senior Applied Scientist, People eXperience & Technology Central Science (PXTCS)",$122K - $175K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=327&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_da2e4ad8&cb=1672430730612&jobListingId=1007610771482&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-9827ca113ece1e72-
AGC Biologics,Process Development Data Scientist/ Sr Data Scientist,$87K - $155K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=328&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1d7ae146&cb=1672430730612&jobListingId=1007945445053&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-bdec81f772244cb4-
Capgemini Invent,Capgemini Invent - Data Scientist,$111K - $159K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=329&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_c0055db9&cb=1672430730613&jobListingId=1007774729093&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-6201d9e180e90ffa-
Google,"Software Engineering Manager II, Machine Learning, Labs",,https://www.glassdoor.com/partner/jobListing.htm?pos=330&ao=1136043&s=58&guid=0000018564a3bbe9904ddaa4aac0323d&src=GD_JOB_AD&t=SR&vt=w&cs=1_00bf60bf&cb=1672430730613&jobListingId=1008225164910&jrtk=3-0-1glia7f0kkcld801-1glia7f1bk24u800-d805c44762e19a39-
Microsoft,Principal Applied Data Scientist,$134K - $257K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=401&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_4103cf15&cb=1672430734568&jobListingId=1008140158503&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-bd316b56fddc6627-
Allen Institute,"Engineer, Machine Learning",$93K - $144K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=402&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1f26b828&cb=1672430734568&jobListingId=1008342772974&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-fff1f2e4c1b76037-
Sia Partners,Data Science Consultant,$95K - $122K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=403&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5074a87c&cb=1672430734569&jobListingId=1008377740763&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-35712707377275f6-
Blue Origin,Data Scientist III,$118K - $154K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=404&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_5ee110d6&cb=1672430734569&jobListingId=1008129965544&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-fb646aca15ad5bb0-
Recruiting From Scratch,Senior Data Scientist,$160K - $225K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=405&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_be1a7d13&cb=1672430734569&jobListingId=1008298020735&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-e43b9762fc605397-
Apple,"AIML - Sr. Software Engineer, On-Device Machine Learning",,https://www.glassdoor.com/partner/jobListing.htm?pos=406&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_784b944e&cb=1672430734569&jobListingId=1008361191328&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-e6e6df87301dbdd5-
SpaceCurve,Principal Data Scientist,$116K - $165K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=407&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_b6f20bbc&cb=1672430734569&jobListingId=1005647293264&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-16a88f7ffdd8f59e-
Smartsheet,Sr. Data Analyst (Product),$85K - $119K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=408&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6117b715&cb=1672430734570&jobListingId=1008361390278&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-47882702fc9fecc4-
RadiusAI,Senior Data Scientist,,https://www.glassdoor.com/partner/jobListing.htm?pos=409&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c3a4e51b&cb=1672430734570&jobListingId=1007635259121&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-1aa8bf3577feb8c5-
Apple,Machine Learning Manager,,https://www.glassdoor.com/partner/jobListing.htm?pos=410&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_57621204&cb=1672430734570&jobListingId=1008351028042&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-e257feea5999cb22-
a Portfolio company of the AI2 Incubator,Head of Machine Learning,,https://www.glassdoor.com/partner/jobListing.htm?pos=411&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_88baed79&cb=1672430734570&jobListingId=1008334863136&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-c7ae1463692df6f5-
NNData,Senior Data Scientist,$150K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=412&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_52acd01b&cb=1672430734570&jobListingId=1008202068815&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-514ab520abafcbf2-
WarnerMedia,Director of Data & AI Product Management,$124K - $172K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=413&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_f9968e47&cb=1672430734572&jobListingId=1008350794020&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-9c79f0eca4bd147e-
Uber,Applied Scientist / Sr. Applied Scientist - Marketing,$134K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=414&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_022ce4ed&cb=1672430734572&jobListingId=1008254444429&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-996f3ab4f621eed1-
University of Washington,MACHINE LEARNING SPECIALIST,$8K - $8K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=415&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_8bb936e1&cb=1672430734572&jobListingId=1007998593924&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-0ef7b251f0cc8522-
Chewy,Senior Data Scientist - NLP,$107K - $215K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=416&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_1b5a90da&cb=1672430734573&jobListingId=1008169875894&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-03b22e897790ab6a-
Standard AI,"Staff Software Engineer, Machine Learning",$116K - $159K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=417&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_a2fff078&cb=1672430734573&jobListingId=1008166350119&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-e6f52b98a31c5c11-
Launch Potato,Senior Data Analyst,$86K - $119K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=418&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8bb2100a&cb=1672430734573&jobListingId=1008347941240&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-59f64ad9b39f3564-
IonQ,"Staff Software Engineer, Machine Learning Data",$100K - $149K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=419&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1c1881f6&cb=1672430734573&jobListingId=1008233190526&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-3e5a79c00a6bf9dd-
Apple,"AIML- Senior ML Engineer, Information Intelligence",,https://www.glassdoor.com/partner/jobListing.htm?pos=420&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_e446072b&cb=1672430734573&jobListingId=1008275843596&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-e439fe91defb5c48-
Recruiting From Scratch,NLP Engineer,$190K - $230K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=421&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a403cfed&cb=1672430734574&jobListingId=1008352619570&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-c462073a1c12e44e-
The Trade Desk,Lead Staff Data Scientist,$154K - $309K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=422&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_79bd952e&cb=1672430734574&jobListingId=1007895521462&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-e95ffee45f0a0e1c-
Xen.ai,"Director of AI, Machine Learning, Data Science SaaS solutions",$107K - $158K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=423&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_626f43e8&cb=1672430734575&jobListingId=1008165651414&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-4b721f0a23a8d8aa-
Magnify Technologies,Principal Applied Scientist,$107K - $156K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=424&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_b2265804&cb=1672430734575&jobListingId=1008212195574&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-7fcc904c555eb39e-
Meta,"Visiting Researcher, AI Mentorship Program, UW (University Grad)",$95K - $144K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=425&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_c1619de8&cb=1672430734575&jobListingId=1008197430538&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-a2d8423ce67bc5ab-
University of Washington,"PAYER CONTRACT ANALYST, PREDICTIVE MODELING",$8K - $10K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=426&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_99cd403b&cb=1672430734575&jobListingId=1008251633905&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-660c8a39b3e2da40-
UnitedHealth Group,Sr Applied Scientist - Machine Learning - Telecommute,$82K - $147K (Employer est.),https://www.glassdoor.com/partner/jobListing.htm?pos=427&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_a9db14d2&cb=1672430734575&jobListingId=1007768889669&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-0533bbf76dcc5811-
Envoy,Senior Data Analyst,$97K - $135K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=428&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_24edb64b&cb=1672430734575&jobListingId=1008321370401&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-d46a88dbe197d1c7-
Facebook App,"Postdoctoral Researcher, Artificial Intelligence (PhD)",$120K - $167K (Glassdoor est.),https://www.glassdoor.com/partner/jobListing.htm?pos=429&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_ede65100&cb=1672430734576&jobListingId=1008347216308&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-527a746b2f8fd758-
Google,"Principal Engineer, ML/AI Consumption",,https://www.glassdoor.com/partner/jobListing.htm?pos=430&ao=1136043&s=58&guid=0000018564a3cb77adbc49cb67fdca9d&src=GD_JOB_AD&t=SR&vt=w&cs=1_c8e03aa2&cb=1672430734576&jobListingId=1008328966776&jrtk=3-0-1glia7iu7i7n2801-1glia7iuq2cgv000-b8e219696c9a14df-
